member_id,home_market,segment,domestic_dining,domestic_retail,domestic_transport,domestic_lodging
M04245,Singapore,gold,1061.2949869433469,276.849497841693,724.5045259128532,439.08103796203545
M04246,Singapore,gold,404.24083473569056,525.5552861055647,270.60922044928236,409.46619643488583
M04247,Singapore,core,286.7117350020533,190.32909626121503,282.23683325246253,297.7301036928557
M04248,Singapore,core,143.56654664440939,413.17798810499943,297.14067935325465,73.0436398779809
M04249,Singapore,gold,1024.5433089958742,460.5132673287411,155.932201755083,245.10809051407415
M04250,Singapore,platinum,312.4033184142436,159.4505818216407,208.02767580384455,722.102542975514
M04251,Australia,core,416.6773327390845,210.1496553997327,170.39318836985296,649.030274427743
M04252,Australia,gold,1171.6670224207462,52.15801062792681,295.08432998790573,336.77495314469445
M04253,Australia,gold,302.04580547911246,309.24395412448126,330.7763722294036,95.54200485830638
M04254,United States,centurion,1362.7149799497536,1710.0348500131083,254.90298482198133,1846.5983406537846
M04255,United States,core,221.09460508736086,473.29548688697196,296.58754794162945,104.09228399164668
M04256,Australia,core,645.4263619705514,187.4064996003719,226.88539980541876,63.40884003414605
M04257,Australia,centurion,706.8651045682091,390.06662507484845,336.15287197462595,53.31580168297956
M04258,United States,core,512.9598437853847,2023.61498143696,148.5215633854593,37.27058210495976
M04259,Australia,core,115.37843812250915,596.3927629091654,166.86631547754328,191.1388450305673
M04260,United States,core,288.39954729065596,839.8168378111786,208.83776235987466,78.34481696556841
M04261,Hong Kong,gold,1331.7227625435844,1174.4526576361131,171.66098704277977,1380.8678265538713
M04262,Hong Kong,platinum,430.83677443008037,236.94812379727367,858.5206911430014,382.19793520057397
M04263,Hong Kong,core,328.577235974899,141.06808419143374,45.58163159651744,268.2788424823438
M04264,Singapore,core,273.8604069262153,782.4353538011657,116.33719475706607,231.93295056520697
M04265,Australia,centurion,879.9232306530137,620.2833440143135,267.2721592704104,549.2738474020504
M04266,Singapore,core,117.39899292856055,368.19806514079136,107.78564528799835,161.65709828555208
M04267,Hong Kong,core,80.66840354029246,995.808064734109,147.526343994461,180.82954529294238
M04268,Japan,core,531.4466381518085,424.1902137807263,121.51132233431005,492.2053643446154
M04269,Hong Kong,gold,1645.8547297279235,637.0682146008738,189.96851143577877,390.8990518555683
M04270,Singapore,core,727.2439374869288,434.55697081401604,116.39966014288558,1180.8669669288715
M04271,Japan,core,218.34371488418537,655.8565348454606,153.7302108458213,441.6806949318006
M04272,Australia,platinum,753.6558191467237,1096.4353133804757,221.05944234572956,1766.9936204574756
M04273,Singapore,core,1344.2482419419014,213.9323321732752,283.84272816420355,378.20361724780815
M04274,Singapore,core,768.2623877631132,344.85537343487397,335.5633763498705,66.04372651451067
M04275,Japan,core,686.3486659186557,54.52956555464038,256.7968545346826,160.45342969011486
M04276,Singapore,core,903.0037204944445,188.9287861139924,197.7419587572615,514.4219010466643
M04277,Hong Kong,core,1293.758258130214,363.1055028017273,134.7497168302301,23.628616791043093
M04278,Hong Kong,core,414.727566274923,943.7618602477744,38.250829158174916,255.45702432509373
M04279,Hong Kong,platinum,1051.6020084760087,322.64441442793105,460.22556659962225,1046.8396921708982
M04280,Australia,core,1208.2724341559542,224.04419469102479,161.52860068582635,98.74510880981289
M04281,Singapore,gold,203.29737589467868,568.290380682649,435.395232200015,406.3658152903701
M04282,Japan,core,584.6825000025422,188.30163152358546,247.30908360013066,196.6461214418519
M04283,Japan,centurion,2614.4638394348685,367.6639536810626,805.1819531746158,2462.7382816409
M04284,Singapore,gold,510.6109932088104,154.1726520423182,83.58500912361636,591.5140353263644
M04285,Hong Kong,gold,322.11376114183986,345.80544354298985,170.15115286897014,750.2519107473439
M04286,Hong Kong,core,90.68557344940666,316.08359899061776,46.574177007634475,86.67203547876832
M04287,Japan,core,937.6126368322253,714.5463561022226,61.757536559670775,431.9796912530981
M04288,Japan,core,152.54110351535707,310.874144757459,107.205544660001,63.94152485919149
M04289,Hong Kong,core,1682.826441805997,273.4012976422534,68.28549169102767,130.03284644735777
M04290,Japan,core,699.7660478604167,2085.355849798553,99.25640527385238,53.85367024536812
M04291,Australia,core,1050.896189877286,136.78352343187422,113.28983380620325,210.04237237938634
M04292,Hong Kong,core,551.9756374076713,321.0633462527912,88.43973753737845,55.62507545173133
M04293,Hong Kong,core,597.7573823604112,145.39283493946883,489.5085296474322,97.90602989062191
M04294,Japan,core,495.23559894869936,377.2473045854745,367.7977872925188,14.322905406292572
M04295,Singapore,platinum,948.3360355330312,396.3967752443129,466.9553009298559,341.88345254751437
M04296,Japan,gold,441.4456223404535,271.1410229978462,376.0439639097154,968.0199939892125
M04297,Japan,core,189.9716376800516,275.0556218454346,44.70806465074059,180.84923045243664
M04298,United States,gold,507.9275096193001,263.24211234606696,435.1309440147033,648.9002141464242
M04299,Australia,core,497.0606640827871,379.00848635289145,105.86464840674095,334.0069826737739
M04300,Australia,gold,338.17942571687615,512.3832859135398,207.32159540423646,193.99512906791767
M04301,Singapore,core,928.5230629000171,71.16294389308446,158.6317154361261,111.86048621556694
M04302,United States,core,131.19609502241798,2349.016417412584,238.2014260888106,137.19937323721257
M04303,Singapore,core,370.4577428354772,493.7624538391884,364.37200930068326,277.45244172950277
M04304,Singapore,gold,453.25045033477795,465.08680209334455,218.31561171358595,75.67869913409922
M04305,Hong Kong,core,383.0264542782765,121.09187840725508,502.2551824934348,143.42168121084586
M04306,Australia,gold,362.6689287802646,203.55817228953774,391.7756538555994,112.3437051993357
M04307,Hong Kong,core,676.5849075843684,229.66330835002887,206.32242612910665,140.19231775461975
M04308,Singapore,core,300.7292847849631,209.7324472501183,383.6210615932039,567.9742445522046
M04309,United States,gold,1031.4979564955247,131.67382612428818,101.22031657626849,90.86561251122274
M04310,Singapore,platinum,617.6387824971792,253.0332715923047,263.0727459331104,526.3465839146409
M04311,United States,platinum,175.79027781296665,1172.4110251872464,1011.4886920597856,317.89013209326464
M04312,Singapore,centurion,621.7382852988368,417.3554684421063,560.8566123928689,221.3697613024679
M04313,Japan,core,923.4008954311901,382.9269703842585,238.10726605591626,100.94430659281144
M04314,Hong Kong,core,58.31424802072665,70.49954918888456,270.82197360832714,613.2103560421772
M04315,United States,centurion,1331.8480495693793,979.0703409281917,549.787712830246,1109.1343146276602
M04316,United States,gold,1691.1352415677738,293.4660839560839,253.7664065549571,1064.1293935382482
M04317,Singapore,platinum,5626.110141556221,839.668840083357,216.78639561675223,312.77848578735137
M04318,United States,gold,285.66947491282195,1035.8339721254945,336.834370147802,302.14815682539864
M04319,Singapore,gold,582.7969103257692,522.2265757677119,432.2693407210394,161.5316192994821
M04320,Australia,platinum,735.3465051304345,847.451159585554,149.61482736418895,161.01886893371613
M04321,Singapore,core,635.7269138831319,766.0096819935629,167.9554682309956,73.48784523012988
M04322,Singapore,gold,216.05749597726432,164.79904036323683,1050.217129780103,677.547174702537
M04323,Singapore,core,241.20601522422407,691.4604554025982,164.03707101482138,116.69414687588717
M04324,Hong Kong,core,278.4198885682428,402.7697045475375,187.93734777586076,123.48926582807171
M04325,Hong Kong,core,242.6313901549093,125.06372674259097,96.73950071588898,416.35016370503115
M04326,United States,platinum,550.9799904179505,712.5029933534241,507.8251126787658,350.9724769425881
M04327,United States,core,481.1012288466,261.87228615802024,43.76974285582554,771.745549042572
M04328,Hong Kong,core,214.77226288209732,92.01368748572462,110.65665874515341,132.54383581699315
M04329,Australia,core,158.70734407216614,789.8334553712958,85.37548176662287,129.00501606510306
M04330,Australia,core,430.3615160408326,186.08107451557112,106.73664892686094,263.29418297215665
M04331,Singapore,core,676.490662201563,1290.3278554429398,136.63688479212058,1509.42840006634
M04332,Singapore,gold,701.9515192901367,911.932510772232,166.36375435153957,249.35475714927878
M04333,Japan,gold,351.4931627547766,674.0261627680521,148.94026545407047,133.4239036014353
M04334,Australia,core,1335.5964601380508,120.99548694770039,146.56222730331982,342.3757419610712
M04335,Hong Kong,platinum,996.5433419230422,667.480891374478,221.24287836220566,858.4686122639462
M04336,Japan,core,426.93655578572583,460.58567596976576,192.1314850209772,187.81544094295504
M04337,Japan,core,172.64201982264203,310.8872835307169,178.64506863389227,726.059980618245
M04338,Japan,platinum,434.1591556627369,596.0948377128179,356.14560029933153,263.9437667728703
M04339,Singapore,core,400.40475683468185,486.52758501940843,366.55248217497626,156.69075629575366
M04340,Australia,gold,537.6349286244737,75.24385534718172,207.05458731451822,98.28329330546055
M04341,Japan,core,283.4817371359726,151.18957004302902,107.08426088356154,672.9030571161928
M04342,Australia,gold,570.4270940226482,244.05771529244836,130.82696793812752,103.88130386571879
M04343,Singapore,gold,174.30612410235895,281.40438426049496,212.58297522557118,144.8847295935632
M04344,Hong Kong,gold,731.091418005362,579.3865331464592,321.06536087904743,314.59162538039266
M04345,Hong Kong,core,451.4993808058538,400.06998877934956,103.78950749593609,152.60372955158624
M04346,Singapore,gold,512.3851792632945,925.6574743423369,120.31707905436123,557.8936365689341
M04347,Singapore,core,603.5259070313865,166.9563916193754,335.6933511552421,3271.49331782275
M04348,Japan,core,640.1191162684195,279.86514609940275,198.98651499213636,216.69326222384205
M04349,Singapore,core,780.3553481270562,109.76999693830143,120.767275558175,253.91037759855465
M04350,Singapore,core,153.57406581389495,204.02215749669037,87.54782195481397,385.64256367889305
M04351,Hong Kong,gold,632.1053976628398,276.74990502379455,249.36548773399207,97.9196753286517
M04352,United States,gold,535.6134619521216,437.9420870103151,286.76248716424436,163.75182187274672
M04353,United States,centurion,1696.7208084026438,175.45997881947096,1481.2130874717363,2424.459548938122
M04354,Australia,core,733.0185899255466,177.70931513808273,337.99282834819866,182.4042218827009
M04355,Singapore,gold,1456.6774615510042,824.4439196324461,280.37290392617217,593.9130026902842
M04356,Singapore,core,416.95627997195334,285.56764318291573,274.2853472849168,208.6110380325247
M04357,Singapore,gold,635.7323574936414,177.99856012568873,996.5781724114644,143.73643043348997
M04358,United States,core,1452.5730072072668,121.08240906124182,198.63053186249758,387.4787570112663
M04359,Singapore,core,637.7390629485886,122.07254152293608,295.1506165982261,398.32273574031603
M04360,Singapore,gold,341.829969420713,126.24168790930028,283.8523530735627,212.88194827423868
M04361,United States,core,610.6536837084351,424.3543574506594,169.18318912068054,143.2958541668105
M04362,Singapore,core,704.4750942078832,824.3780690416767,356.00477045369183,952.8938155794916
M04363,Hong Kong,core,213.92542243730247,275.363087765599,119.53933125682929,315.061706858659
M04364,Japan,core,453.60481108714754,912.7239099281611,183.562064745604,94.7121806850863
M04365,Singapore,platinum,2365.698684389535,620.7945393372373,192.595399991847,238.70094239244386
M04366,Hong Kong,gold,1095.9428630306945,802.7861507738608,316.56024349106207,90.75377765765103
M04367,Hong Kong,core,320.09055069846613,185.62467606686798,134.97403207758498,2788.5055245482126
M04368,Japan,gold,921.1979573502423,352.2801377240534,328.2195991997561,408.5778755339906
M04369,Japan,gold,301.544066609241,297.62710067551234,587.5210578840333,146.37396848619298
M04370,Singapore,core,670.8658188215502,102.54170847676416,103.4733711512201,421.56541709826985
M04371,United States,core,95.20478423730039,79.50766272110411,437.4139802587245,193.70532747728902
M04372,Singapore,gold,581.2283166607269,978.4017335602721,342.1296469353342,130.5939587489049
M04373,Hong Kong,gold,2368.184693934246,359.5305286811161,91.98600210365115,1773.596388315355
M04374,Hong Kong,gold,348.6782769738388,433.74043052237283,70.64127208318402,1242.0757121687825
M04375,Singapore,gold,545.959458615421,351.24528318411296,91.19837389729335,555.5047080732197
M04376,Singapore,core,143.95303837136464,149.37552702215916,192.20778728945936,43.330331206679986
M04377,Australia,gold,1403.2079323293226,153.10219702340035,631.2128870276657,221.4922444457482
M04378,Australia,core,562.8381056349574,287.38903132111756,44.056923697883384,241.35479576654083
M04379,Hong Kong,gold,779.2609306228164,314.1861628783812,318.2335626494947,251.3497968738031
M04380,Hong Kong,core,359.12045757531683,526.2332190186072,70.40838792528363,294.43906289113136
M04381,Singapore,gold,1334.4184776897837,362.1695040760854,519.0310238697319,310.6558371828864
M04382,Japan,platinum,923.2926056900071,336.74368715675104,211.04047788327014,220.09756952359695
M04383,Japan,core,164.64954271986036,181.48448692533765,59.767539402504156,475.47003029244013
M04384,Hong Kong,gold,826.4395559412138,375.7306873659099,199.56562293650586,310.31445713661856
M04385,Japan,core,886.8204221161561,261.6934528800015,177.26769970593975,105.5307512357295
M04386,Singapore,gold,1592.6244107815317,2003.900295171077,165.56307312647297,439.63025392097023
M04387,Australia,core,515.8717482134562,1336.0783982552848,198.74037344201156,64.17597508446832
M04388,Japan,core,1086.7838121264458,123.87189435822795,122.55139359751726,175.54269345297783
M04389,Singapore,core,418.26760924495755,193.0472611403376,174.06418750166347,370.71224092701283
M04390,Singapore,core,1649.5298316703127,1452.4522129508596,89.18003993300275,176.08903218428563
M04391,Singapore,platinum,2924.30465470351,499.7047807531454,285.77338707918517,718.587305790061
M04392,Japan,gold,312.76999312277263,172.75345330202418,318.91994150816464,235.05114272248213
M04393,Japan,core,268.85438254131776,83.46264897564248,282.9529638992614,430.35145138435433
M04394,Australia,core,740.287526916178,444.3401213218119,403.4088628296779,137.78222574884592
