trip_id,member_id,home_market,segment,dest_country,dest_city,dest_district,acceptance_density,cash_intensity,nights,trip_type,category,observed_spend,fitted_spend,domestic_intensity,cf_spend,cf_se,leakage_estimate,leakage_ci_low,leakage_ci_high,extensive_margin,cause_rule,pu_no_acceptance,pu_labeled_positive,cause
T011152,M01439,Japan,core,Indonesia,Jakarta,SCBD,0.44,0.8005,10,leisure,dining,14.45,28.63463439900306,166.74384087961252,56.13028588938433,1.6865466819879693,27.49565149038127,24.285532078462193,30.90049566083199,0,cash,6.303276927860728e-05,0,cash
T011152,M01439,Japan,core,Indonesia,Jakarta,SCBD,0.44,0.8005,10,leisure,retail,32.69,37.867778020518536,226.47056677561457,74.22931184207647,2.1938141397557795,36.361533821557934,32.18390165820522,40.788305057268666,0,cash,7.75386883328012e-05,0,cash
T011152,M01439,Japan,core,Indonesia,Jakarta,SCBD,0.44,0.8005,10,leisure,transport,69.11,53.99067038471048,321.02501654317626,105.83378582123012,3.0478461182215644,51.84311543651964,46.03490763620506,57.98858974925146,0,cash,0.00010792800669501988,0,cash
T011152,M01439,Japan,core,Indonesia,Jakarta,SCBD,0.44,0.8005,10,leisure,lodging,8.5,5.021495005311769,25.94973736445944,9.843252975148104,0.3217470105307092,4.8217579698363355,4.210921101686587,5.47300914288382,0,no_demand,3.6377062322270175e-05,0,no_demand
T011153,M00211,Japan,gold,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,3,leisure,dining,0.0,2.410340543980039,340.25750198634637,34.20941973674301,1.0551057446102812,31.79907919276297,29.79237393264059,33.93083186166596,1,no_demand,0.9328108156008269,0,no_demand
T011153,M00211,Japan,gold,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,3,leisure,retail,7.58,3.867089930827209,560.7371858326719,54.88473524365858,1.663404579820958,51.01764531283138,47.85237321456526,54.376634569914415,1,no_acceptance,0.874974590053393,0,no_acceptance
T011153,M00211,Japan,gold,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,3,leisure,transport,0.0,1.7800419939029664,256.4016680416973,25.2637345666952,0.7684900822360637,23.483692572792236,22.02150040705198,25.03571109909081,1,no_demand,1.0,0,no_demand
T011153,M00211,Japan,gold,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,3,leisure,lodging,6.26,2.0561823607523007,257.89339447447674,29.182932515466614,0.8852045080418658,27.126750154714315,25.442347424686258,28.914329766527104,1,no_demand,0.8244274618526859,0,no_demand
T011154,M04121,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,13,leisure,dining,1107.55,1057.1013843272488,535.0680106176598,1111.0377524100302,14.888198471219557,53.93636808278143,25.135899053472713,83.50327440735396,0,rail_substitution,5.7234681725813516e-08,0,rail_substitution
T011154,M04121,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,13,leisure,retail,8685.02,8143.988643885508,4239.148630428014,8559.518483947315,160.99954597469733,415.5298400618067,105.72226426562156,736.9718519114867,0,rail_substitution,1.6552497592049083e-07,0,rail_substitution
T011154,M04121,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,13,leisure,transport,363.43,481.88677287510774,248.7962743362488,506.4740288766274,6.91129001110673,24.587256001519677,11.220917665943318,38.31590667561403,0,rail_substitution,1.1584940278479638e-07,0,rail_substitution
T011154,M04121,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,13,leisure,lodging,987.67,1148.2336608155351,516.4751343103168,1206.819861054218,16.900079136211797,58.58620023868275,25.91309378077608,92.16850470052782,0,rail_substitution,1.1551697998029638e-07,0,rail_substitution
T011155,M00679,Singapore,platinum,Malaysia,Penang,George Town,0.33,0.4729,2,business,dining,0.0,42.53042034732206,1528.2227048004493,141.9014265891927,2.843595186142311,99.37100624187065,93.9056929259647,105.0552472956343,1,no_acceptance,0.657031538546785,0,no_acceptance
T011155,M00679,Singapore,platinum,Malaysia,Penang,George Town,0.33,0.4729,2,business,retail,2.63,5.85670457533413,215.77362915331423,19.540712919469033,0.4569059542322961,13.684008344134902,12.808699318046411,14.600364748331495,1,no_demand,0.18806058478156476,0,no_demand
T011155,M00679,Singapore,platinum,Malaysia,Penang,George Town,0.33,0.4729,2,business,transport,19.25,9.243539568405858,338.60562515031603,30.84078268633976,0.6644215346392411,21.597243117933903,20.322111307468937,22.927369866304552,0,no_demand,0.00015555441624024886,0,no_demand
T011155,M00679,Singapore,platinum,Malaysia,Penang,George Town,0.33,0.4729,2,business,lodging,19.37,7.267846583288693,231.7534444175628,24.248944402097692,0.5381698780905455,16.981097818808998,15.948916181249436,18.059168667699197,0,no_demand,0.00010250095109342519,0,no_demand
T011156,M04940,United States,centurion,Japan,Osaka,Namba,0.72,0.1166,10,leisure,dining,3813.68,3411.2051798872085,2300.528843342228,3833.123581971528,85.54665099021813,421.9184020843195,257.8642300637639,593.3078867823506,0,rail_substitution,4.318354288589533e-07,0,rail_substitution
T011156,M04940,United States,centurion,Japan,Osaka,Namba,0.72,0.1166,10,leisure,retail,10236.35,8456.66634287692,5860.091819864234,9502.63777003829,237.66748489536477,1045.9714271613684,591.3846735520456,1523.3972558578937,0,rail_substitution,8.268021139923223e-07,0,rail_substitution
T011156,M04940,United States,centurion,Japan,Osaka,Namba,0.72,0.1166,10,leisure,transport,745.88,1036.9834018819922,713.129139811297,1165.243754700895,26.487657194517713,128.26035281890245,77.48498920914085,181.34905036465807,0,rail_substitution,7.944554117082164e-07,0,rail_substitution
T011156,M04940,United States,centurion,Japan,Osaka,Namba,0.72,0.1166,10,leisure,lodging,277.76,511.1172723353142,305.8663473960548,574.3353349991781,13.655644843603808,63.21806266386392,37.06754243115227,90.6160631076661,0,rail_substitution,5.826984492146257e-07,0,rail_substitution
T011157,M04859,Singapore,core,Malaysia,Kuala Lumpur,Bukit Bintang,0.61,0.4729,8,leisure,dining,54.9,101.13530285667824,275.2474069302201,130.38530136093027,2.287004286055061,29.249998504252034,24.843726855343647,33.81038492836038,0,cash,2.8129067463605636e-06,0,cash
T011157,M04859,Singapore,core,Malaysia,Kuala Lumpur,Bukit Bintang,0.61,0.4729,8,leisure,retail,72.64,59.21225992802394,165.4072262051724,76.3374226101637,1.4067223154675843,17.12516268213976,14.417233925550931,19.932683025835573,0,cash,2.2823718359207692e-06,0,cash
T011157,M04859,Singapore,core,Malaysia,Kuala Lumpur,Bukit Bintang,0.61,0.4729,8,leisure,transport,54.83,80.77206815442487,224.32004076897664,104.13268315204202,1.742261782871392,23.360614997617148,20.001227042655486,26.831991822347035,0,cash,5.13561727428359e-06,0,cash
T011157,M04859,Singapore,core,Malaysia,Kuala Lumpur,Bukit Bintang,0.61,0.4729,8,leisure,lodging,353.12,294.5253457091158,712.8305688540164,379.7069358969097,6.523070162342916,85.18159018779392,72.60945144070268,98.1842483896009,0,cash,4.731323832983382e-06,0,cash
T011158,M01589,Singapore,gold,Italy,Rome,Centro Storico,0.52,0.0708,14,leisure,dining,690.23,863.7393754793192,522.146714956611,1333.3963614511777,31.755811260705364,469.6569859718585,408.8470234862531,533.3727248672279,0,rail_substitution,1.5019993268967063e-05,0,rail_substitution
T011158,M01589,Singapore,gold,Italy,Rome,Centro Storico,0.52,0.0708,14,leisure,retail,261.49,168.86738767507302,104.69504512353362,260.6887756723547,6.740301085254472,91.8213879972817,78.93979316428249,105.37259815328936,0,rail_substitution,8.885797829464524e-06,0,rail_substitution
T011158,M01589,Singapore,gold,Italy,Rome,Centro Storico,0.52,0.0708,14,leisure,transport,1021.36,994.687336560293,613.7623553284574,1535.547079366437,37.88668866904693,540.8597428061439,468.3700647221417,616.9410458148527,0,rail_substitution,3.047212126435548e-05,0,rail_substitution
T011158,M01589,Singapore,gold,Italy,Rome,Centro Storico,0.52,0.0708,14,leisure,lodging,264.98,401.5667416006036,215.58678146926724,619.9180532124191,14.769019290093343,218.35131161181545,190.06999475534937,247.9845270810386,0,rail_substitution,2.2578425329465126e-05,0,rail_substitution
T011159,M03676,Singapore,core,Australia,Melbourne,Laneways,0.88,0.04,10,leisure,dining,894.26,825.4820243830668,343.58940566534267,840.5134364102573,9.939044490082326,15.031412027190528,0.0,34.73907656688061,0,rail_substitution,9.29003394470255e-09,0,rail_substitution
T011159,M03676,Singapore,core,Australia,Melbourne,Laneways,0.88,0.04,10,leisure,retail,671.82,647.4702779886521,276.67389373941876,659.2602288735065,8.116550104475689,11.78995088485442,0.0,27.891584087668548,0,rail_substitution,1.29266261720245e-08,0,rail_substitution
T011159,M03676,Singapore,core,Australia,Melbourne,Laneways,0.88,0.04,10,leisure,transport,473.43,616.0963145317331,261.66488161790545,627.3149689404477,7.514286006873704,11.218654408714542,0.0,26.12062975786614,0,rail_substitution,2.2475351582919072e-08,0,rail_substitution
T011159,M03676,Singapore,core,Australia,Melbourne,Laneways,0.88,0.04,10,leisure,lodging,1037.16,1635.5303766590105,605.2159740302554,1665.3121650546102,24.625205549643415,29.781788395599733,0.0,78.7525178908079,0,rail_substitution,2.6822616379547567e-08,0,rail_substitution
T011160,M01008,Japan,gold,Thailand,Bangkok,Khao San,0.22,0.4571,7,leisure,dining,0.0,96.77035180547074,2172.34020517697,885.2127606746584,18.639875512120007,788.4424088691876,752.6525431896866,825.7402566067472,1,no_acceptance,1.0,1,no_acceptance
T011160,M01008,Japan,gold,Thailand,Bangkok,Khao San,0.22,0.4571,7,leisure,retail,0.0,60.36085927634788,1390.8607001318796,552.1546825015234,12.0592039147334,491.7938232251756,468.65695068653935,515.9425990698774,1,no_acceptance,1.0,0,no_acceptance
T011160,M01008,Japan,gold,Thailand,Bangkok,Khao San,0.22,0.4571,7,leisure,transport,10.15,7.402604144447389,169.27933448641338,67.71577790747965,1.4986636484882736,60.31317376303226,57.43864238405329,63.31513838999951,0,rail_substitution,0.002416584720960683,0,rail_substitution
T011160,M01008,Japan,gold,Thailand,Bangkok,Khao San,0.22,0.4571,7,leisure,lodging,7.85,3.4104074051354396,67.8607691063212,31.196912047958133,0.7502791243473894,27.786504642822692,26.35010413214379,29.292233478873083,1,no_demand,0.6380221415156652,0,no_demand
T011161,M01638,Singapore,core,South Korea,Seoul,Gangnam,0.93,0.04,4,leisure,dining,490.65,478.7004850418436,753.0564801825506,480.5869167644616,6.30748196432352,1.8864317226179992,0.0,14.409244750853532,0,rail_substitution,1.3379958893700964e-09,0,rail_substitution
T011161,M01638,Singapore,core,South Korea,Seoul,Gangnam,0.93,0.04,4,leisure,retail,104.88,107.74628507646128,173.85279987571633,108.1708846256862,1.720001353444265,0.4245995492249221,0.0,3.8488209630626073,0,rail_substitution,2.3511989104432553e-09,0,rail_substitution
T011161,M01638,Singapore,core,South Korea,Seoul,Gangnam,0.93,0.04,4,leisure,transport,106.61,184.68573325388311,296.31253706445443,185.41353077406887,2.522169343875278,0.7277975201857316,0.0,5.737646318227405,0,rail_substitution,4.156938174946446e-09,0,rail_substitution
T011161,M01638,Singapore,core,South Korea,Seoul,Gangnam,0.93,0.04,4,leisure,lodging,48.49,76.81878139337117,107.23693718007932,77.12150384852113,1.13773953180558,0.3027224551499614,0.0,2.5652025577019515,0,rail_substitution,3.9253458369084e-09,0,rail_substitution
T011162,M03377,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,3,leisure,dining,647.24,623.541546216499,1372.6656547607283,655.3564381940014,9.401565149027062,31.814891977502384,13.644805100744406,50.503119358096455,0,rail_substitution,3.6522736015653716e-08,0,rail_substitution
T011162,M03377,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,3,leisure,retail,1449.36,1333.9891542645485,3017.1004919274933,1402.0531366881842,23.85353344646184,68.06398242363571,22.082807545303012,115.60426957825916,0,rail_substitution,6.677976717688095e-08,0,rail_substitution
T011162,M03377,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,3,leisure,transport,127.7,172.71898575799494,387.6913874408314,181.53160763972335,2.704068729563689,8.812621881728404,3.5893629806518845,14.190623503401326,0,rail_substitution,6.545657021786132e-08,0,rail_substitution
T011162,M03377,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,3,leisure,lodging,55.92,70.05477037931686,136.81572573186142,73.6291672509453,1.182025465477771,3.574396871628437,1.2937379318373274,5.927957198186689,0,rail_substitution,4.16021851049146e-08,0,rail_substitution
T011163,M00694,Hong Kong,gold,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,3,business,dining,36.94,54.68365276351658,414.1083215386308,58.96474077545385,1.18191434977625,4.281088011937271,2.0094919751503184,6.643702964293858,0,rail_substitution,9.893461066150753e-08,0,rail_substitution
T011163,M00694,Hong Kong,gold,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,3,business,retail,59.38,100.62381541158784,782.7930911736402,108.50147881013352,2.1070472466959167,7.877663398545707,3.8255311173227255,12.0869989229693,0,rail_substitution,1.777359904877708e-07,0,rail_substitution
T011163,M00694,Hong Kong,gold,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,3,business,transport,55.43,35.01269316350502,270.51880886334726,37.75377598063392,0.7771585257277437,2.7410828171288983,1.248198336390665,4.295430322647853,0,no_demand,1.3144627961797777e-07,0,no_demand
T011163,M00694,Hong Kong,gold,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,3,business,lodging,45.67,27.646232334088587,185.9404363563754,29.81060775232442,0.6319338621353994,2.1643754182358315,0.951185067635702,3.429033032684078,0,no_demand,1.0108955904684971e-07,0,no_demand
T011164,M00371,Australia,core,Thailand,Bangkok,Khao San,0.22,0.4571,5,leisure,dining,14.2,8.636128131306263,270.31235681735774,78.99951464495459,1.7444157771167843,70.36338651364832,67.01732322215224,73.85744225427125,0,rail_substitution,0.0010143804596688118,0,rail_substitution
T011164,M00371,Australia,core,Thailand,Bangkok,Khao San,0.22,0.4571,5,leisure,retail,0.0,3.8631372163787847,124.0860605735758,35.33828591478106,0.8356082549581609,31.475148698402275,29.874758312635706,33.15145518227436,1,no_demand,0.8727967773851022,0,no_demand
T011164,M00371,Australia,core,Thailand,Bangkok,Khao San,0.22,0.4571,5,leisure,transport,8.08,5.455637805102026,174.22222056990591,49.905783254808554,1.0785779711361223,44.450145449706525,42.380319150241014,46.609531594582016,0,rail_substitution,0.001972350040838455,0,rail_substitution
T011164,M00371,Australia,core,Thailand,Bangkok,Khao San,0.22,0.4571,5,leisure,lodging,5.52,3.332764133332166,92.62883645956062,30.4866654311126,0.6972476367204337,27.153901297780436,25.81749730047435,28.551573206802207,1,no_demand,0.661990774825784,0,no_demand
T011165,M01020,Singapore,core,Vietnam,Da Nang,Han River,0.21,0.316,3,business,dining,0.0,12.122499525974211,882.4801162995918,126.93070013189325,3.4863170367872183,114.80820060591904,108.1558101905847,121.82852351334044,1,no_acceptance,0.9668126503797686,0,no_acceptance
T011165,M01020,Singapore,core,Vietnam,Da Nang,Han River,0.21,0.316,3,business,retail,0.0,11.970415200990969,894.7712922154641,125.33827525220168,3.5070526991548494,113.36786005121073,106.67924506643912,120.433531070645,1,no_acceptance,1.0,1,no_acceptance
T011165,M01020,Singapore,core,Vietnam,Da Nang,Han River,0.21,0.316,3,business,transport,4.77,1.6962186153068235,125.8410099770144,17.760546490955033,0.5183965530211397,16.06432787564821,15.076805511805246,17.109991240881236,1,no_demand,0.5842158940793477,0,no_demand
T011165,M01020,Singapore,core,Vietnam,Da Nang,Han River,0.21,0.316,3,business,lodging,0.0,1.790628869953112,115.6658237298054,18.74908517443423,0.5504234723775213,16.95845630448112,15.910096323086464,18.068907450989283,1,no_demand,0.7774297398575356,0,no_demand
T011166,M00663,Singapore,core,Italy,Rome,Centro Storico,0.52,0.0708,8,leisure,dining,0.0,551.0294239783673,582.7721665446338,850.6508442752892,19.82252902173572,299.6214202969219,261.6438462649021,339.3737495499739,1,rail_substitution,0.2712998099972376,0,rail_substitution
T011166,M00663,Singapore,core,Italy,Rome,Centro Storico,0.52,0.0708,8,leisure,retail,488.68,307.7145101024482,334.02517680686304,475.0338120322969,11.249895270082288,167.31930192984868,145.77381321762095,189.88842909091272,0,rail_substitution,9.72406127191434e-06,0,rail_substitution
T011166,M00663,Singapore,core,Italy,Rome,Centro Storico,0.52,0.0708,8,leisure,transport,65.22,46.916411050801926,50.549521139287464,72.4271389766982,1.8109241270581309,25.510727925896276,22.04694760907283,29.14848141218768,0,rail_substitution,8.372707084731993e-06,0,rail_substitution
T011166,M00663,Singapore,core,Italy,Rome,Centro Storico,0.52,0.0708,8,leisure,lodging,146.77,161.765516598154,151.8857502482424,249.72527288170753,5.813865150847446,87.95975628355353,76.82085664187653,99.61869855609164,0,rail_substitution,1.2677047867534496e-05,0,rail_substitution
T011167,M04785,Japan,gold,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,9,leisure,dining,149.64,178.64264656156462,360.5083953011191,192.62826847901076,3.679903580327285,13.98562191744614,6.906500359464729,21.334828047974867,0,cash,1.4105408640363815e-07,0,cash
T011167,M04785,Japan,gold,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,9,leisure,retail,154.03,159.12863872257128,329.71264339416695,171.58654292544475,3.343726264569402,12.457904202873491,6.027896773608688,19.138249866808763,0,cash,1.8469066914300435e-07,0,cash
T011167,M04785,Japan,gold,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,9,leisure,transport,152.63,188.4543724088276,388.16122738057624,203.2081372680552,3.747493817006417,14.7537648592276,7.539968547442868,22.23307321066619,0,cash,3.2085275383940806e-07,0,cash
T011167,M04785,Japan,gold,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,9,leisure,lodging,38.62,41.69251509413666,74.68300797676937,44.956549545692226,0.9449381781438184,3.264034451555567,1.4496198666810542,5.154757274045011,0,rail_substitution,1.6855354151656277e-07,0,rail_substitution
