member_id,category,segment,home_market,trip_type,expected_spend,leakage_estimate,arm,outcome_spend,true_te,pred_te_2x_points,pred_te_statement_credit,recommended_arm,predicted_uplift,expected_net_value,true_te_recommended
M03741,dining,core,Singapore,leisure,255.43,172.94288614349608,2x_points,295.1639998270056,0.21999999999999997,0.18129740887938567,0.1566152374314117,2x_points,0.18129740887938567,4.279905658007378,0.21999999999999997
M03741,retail,core,Singapore,leisure,306.52,320.65881682592635,no_offer,325.46153494867025,0.0,0.07903387226890196,0.2069345395642631,2x_points,0.07903387226890196,1.3744555033436594,0.060000000000000005
M03741,transport,core,Singapore,leisure,101.3,103.18662767414176,2x_points,118.88198791465702,0.1,0.09979379400094304,0.12951220122884222,2x_points,0.09979379400094304,0.7065933598754637,0.1
M03742,dining,gold,Australia,business,238.87,2.1714550009614584,statement_credit,318.0437109074635,0.08,0.18265294822194458,0.08852608342271923,2x_points,0.18265294822194458,4.041287169013108,0.16999999999999998
M03742,lodging,gold,Australia,business,1245.7,6.41409053239795,statement_credit,1387.5027016875267,0.06,0.0834981937139546,0.047289798287353774,2x_points,0.0834981937139546,6.253143989136788,0.05
M03742,retail,gold,Australia,business,228.64,5.343257399778281,statement_credit,276.36983435412594,0.19,0.0723407256860293,0.17815195855390142,2x_points,0.0723407256860293,0.8415980225024484,0.010000000000000002
M03742,transport,gold,Australia,business,434.2,3.0702314029271633,statement_credit,493.1141056999174,0.06,0.07678063783066771,0.07373278422215844,2x_points,0.07678063783066771,1.829578353529111,0.05
M03743,dining,core,Australia,leisure,231.12,34.438071664608856,2x_points,265.69034294904395,0.21999999999999997,0.19904793705418797,0.16274746352339375,2x_points,0.19904793705418797,4.3648751054356705,0.21999999999999997
M03743,lodging,core,Australia,business,448.17,215.51457215229078,2x_points,421.8400587719219,0.05,0.0912459555665067,0.13837362748276424,2x_points,0.0912459555665067,2.6663939887489567,0.05
M03743,retail,core,Australia,business,273.23,243.70589740397168,no_offer,254.45943435407816,0.0,0.07224037593099901,0.20522213967893635,2x_points,0.07224037593099901,1.0024385498752229,0.010000000000000002
M03743,transport,core,Australia,business,189.38,130.01291813111015,statement_credit,212.75084037160588,0.13,0.10372834653824409,0.15050403174666832,2x_points,0.10372834653824409,1.41038891208952,0.05
M03744,transport,core,United States,leisure,33.85,6.6536471424986985,2x_points,35.14581103739871,0.1,0.18576596675498244,0.16215550545901786,2x_points,0.18576596675498244,0.5853313569587387,0.1
M03745,dining,core,Singapore,leisure,2523.3199999999997,1.1368683772161605e-12,no_offer,2875.001774423576,0.0,0.24042256512868004,0.13210088539563544,2x_points,0.24042256512868004,60.18296804486011,0.21999999999999997
M03745,lodging,core,Singapore,leisure,1400.01,9.094947017729282e-13,2x_points,1410.6655442929973,0.1,0.07188013901280525,0.1054461583099672,statement_credit,0.1054461583099672,5.715081131464462,0.13
M03745,retail,core,Singapore,leisure,1283.8200000000002,5.684341886080801e-13,no_offer,1221.96329288561,0.0,0.06557956113694006,0.19648114387606275,statement_credit,0.19648114387606275,18.26957065571603,0.26
M03745,transport,core,Singapore,leisure,901.45,0.0,no_offer,865.0609979440593,0.0,0.0807745153961773,0.13377851869419471,2x_points,0.0807745153961773,4.2304524284660845,0.1
M03746,dining,gold,Hong Kong,leisure,6802.02,3429.957645306093,2x_points,8001.371953758235,0.21999999999999997,0.21290818246323318,0.08599371457221162,2x_points,0.21290818246323318,139.77458583342738,0.21999999999999997
M03746,lodging,gold,Hong Kong,leisure,587.16,612.1405543114276,statement_credit,664.6726155705464,0.06,0.10076777112005685,0.07888297823424945,2x_points,0.10076777112005685,4.164216538902309,0.1
M03746,retail,gold,Hong Kong,leisure,6234.07,3528.768620805082,statement_credit,7920.131331876466,0.19,0.19447213057140603,0.09726841238446848,2x_points,0.19447213057140603,114.3119950037542,0.060000000000000005
M03746,transport,gold,Hong Kong,leisure,920.71,497.0280859461406,no_offer,989.6290763864756,0.0,0.09552892061928844,0.06414173522156284,2x_points,0.09552892061928844,5.950981900406207,0.1
M03748,dining,platinum,Hong Kong,leisure,2636.26,321.031170088644,statement_credit,2686.53270656762,0.05,0.23391108122838306,0.09096347937707641,2x_points,0.23391108122838306,60.816751239896455,0.27999999999999997
M03748,lodging,platinum,Hong Kong,leisure,3027.12,361.65681798631874,2x_points,4163.578581358398,0.16,0.08572790031530035,0.09496198323335983,statement_credit,0.09496198323335983,22.495358242244187,0.03
M03748,retail,platinum,Hong Kong,leisure,2250.3999999999996,383.496935158886,2x_points,2961.479872678176,0.12,0.09127049105223953,0.18821332097720062,statement_credit,0.18821332097720062,38.82663090325106,0.16
M03748,transport,platinum,Hong Kong,leisure,578.04,133.64958855555824,statement_credit,632.1527656126258,0.03,0.11498846361177287,0.07990584744692382,2x_points,0.11498846361177287,5.085951780737902,0.16
M03749,dining,core,Australia,leisure,482.64,4.524572121589642,no_offer,423.6051403694346,0.0,0.20947271752997101,0.13436583618699946,2x_points,0.20947271752997101,9.718789486639825,0.21999999999999997
M03749,lodging,core,Australia,leisure,74.48,1.25437154558918,statement_credit,82.13124305432265,0.13,0.10463212630192904,0.1528087422113005,2x_points,0.10463212630192904,0.5627600920361211,0.1
M03749,retail,core,Australia,leisure,711.45,3.703638408494044,no_offer,722.7664136690241,0.0,0.08495319026084014,0.2809525825222342,statement_credit,0.2809525825222342,11.986045780253221,0.26
M03749,transport,core,Australia,leisure,113.17,1.5778743036619574,2x_points,114.91431512611173,0.1,0.08767150195793234,0.13341139701840954,2x_points,0.08767150195793234,0.6247640651895042,0.1
M03750,dining,centurion,Hong Kong,business,14827.810000000001,1407.210065638998,no_offer,15131.390674914528,0.0,0.09306995888654059,0.036159984978243014,2x_points,0.09306995888654059,91.46379004929223,0.22999999999999998
M03750,lodging,centurion,Hong Kong,business,2533.8599999999997,196.75496457159286,no_offer,2627.321013370505,0.0,0.08855463304245083,0.09073254303011924,statement_credit,0.09073254303011924,15.588427377875746,0.03
M03750,retail,centurion,Hong Kong,business,3944.8,656.96443396686,2x_points,4214.312973706307,0.07,0.09343005183781948,0.12273001553763872,statement_credit,0.12273001553763872,46.09744383514527,0.16
M03750,transport,centurion,Hong Kong,business,3378.94,345.9732737123065,no_offer,3453.1764089035405,0.0,0.09040652930293198,0.09621217641576152,statement_credit,0.09621217641576152,27.011420565392783,0.03
M03751,dining,core,Australia,leisure,307.54,61.58634805663627,2x_points,421.1036990161789,0.21999999999999997,0.18589006625916737,0.15255873677208562,2x_points,0.18589006625916737,5.32253571728132,0.21999999999999997
M03751,lodging,core,Australia,leisure,272.58,42.26755390644041,2x_points,303.4294461630022,0.1,0.09984146105406004,0.15507469827224613,2x_points,0.09984146105406004,1.902874254493882,0.1
M03751,retail,core,Australia,leisure,195.93,16.664922951038335,no_offer,209.4703813328468,0.0,0.07984888649879916,0.20901296378780354,2x_points,0.07984888649879916,0.8977250798051662,0.060000000000000005
M03751,transport,core,Australia,leisure,143.71,23.92099571777291,statement_credit,170.97653344705085,0.13,0.09048457482365208,0.15353634478078787,2x_points,0.09048457482365208,0.8418745897488447,0.1
M03754,dining,gold,Hong Kong,leisure,671.36,199.31118864019973,statement_credit,658.7729486746642,0.08,0.23277112610563316,0.07368489211025543,2x_points,0.23277112610563316,15.395986786673348,0.21999999999999997
M03754,lodging,gold,Hong Kong,leisure,1.0,957.1945113647408,2x_points,1.1125782804161823,0.1,0.4,0.4,2x_points,0.4,0.043000000000000003,0.1
M03754,retail,gold,Hong Kong,leisure,660.58,288.085044548317,no_offer,562.3549536941338,0.0,0.09184426733133158,0.25274820510672086,statement_credit,0.25274820510672086,8.03524911952772,0.19
M03754,transport,gold,Hong Kong,leisure,740.28,168.8667633079785,statement_credit,736.7229835652174,0.06,0.09667776429018765,0.06963214948199063,2x_points,0.09667776429018765,4.886833841848814,0.1
M03756,dining,core,Singapore,leisure,9822.91,1691.9148051519135,2x_points,13025.239182684294,0.21999999999999997,0.14499189883400768,0.05871869925477453,2x_points,0.14499189883400768,121.79453475706748,0.21999999999999997
M03756,lodging,core,Singapore,leisure,206.84,67.3426454200689,2x_points,214.3513285834725,0.1,0.12869375907801195,0.1527259094409801,2x_points,0.12869375907801195,2.160082055323519,0.1
M03756,retail,core,Singapore,leisure,3543.23,419.9027829812064,statement_credit,5037.170823187188,0.26,0.07810977145767171,0.15496751885876128,statement_credit,0.15496751885876128,53.89026742151145,0.26
M03756,transport,core,Singapore,leisure,968.03,163.18990099938821,no_offer,872.6744561804103,0.0,0.08503655602726932,0.11499704963244578,2x_points,0.08503655602726932,5.038002479729301,0.1
M03757,dining,platinum,Japan,leisure,1475.35,635.2601572932721,no_offer,1586.3828392165606,0.0,0.19316611588649463,0.053871718419115866,2x_points,0.19316611588649463,26.821765488776776,0.27999999999999997
M03757,lodging,platinum,Japan,leisure,1634.25,1384.5256264521036,statement_credit,1836.5685556260323,0.03,0.12076987178277067,0.09565725279498091,2x_points,0.12076987178277067,15.512929555319154,0.16
M03757,retail,platinum,Japan,leisure,1220.8799999999999,474.29404938406,2x_points,1402.0206190771949,0.12,0.10329704202847952,0.1924197518275908,statement_credit,0.1924197518275908,16.190571193352284,0.16
M03757,transport,platinum,Japan,leisure,515.0600000000001,378.8972543425932,statement_credit,516.7760874085087,0.03,0.11827214375332107,0.09013402121700523,2x_points,0.11827214375332107,4.734770043390267,0.16
M03760,dining,gold,Singapore,business,5897.72,53.567785314247885,2x_points,7761.899626449446,0.16999999999999998,0.21608905657834926,0.10083520965733314,2x_points,0.21608905657834926,123.44333009159142,0.16999999999999998
M03760,lodging,gold,Singapore,leisure,1137.21,268.99744662132287,no_offer,1084.2617125189568,0.0,0.08639389028349843,0.054076714374121065,2x_points,0.08639389028349843,6.1037095163156705,0.1
M03760,retail,gold,Singapore,leisure,1972.28,430.4661119799608,2x_points,2149.364619886534,0.060000000000000005,0.0987872672298128,0.20233012973903142,statement_credit,0.20233012973903142,35.886200193803624,0.19
M03760,transport,gold,Singapore,leisure,2074.46,543.4506552188402,no_offer,2213.3911741169704,0.0,0.09912993612231234,0.08205392526704097,2x_points,0.09912993612231234,14.304630474595045,0.1
M03761,dining,core,United States,leisure,342.24,618.6614947747204,statement_credit,453.14513991337634,0.15,0.1814402727848714,0.14949193359057036,2x_points,0.1814402727848714,5.740334274947327,0.21999999999999997
M03761,lodging,core,United States,leisure,184.24,331.0539449313232,no_offer,178.1204750111386,0.0,0.12102248819166389,0.15055471498797665,2x_points,0.12102248819166389,1.7544619869318587,0.1
M03763,dining,core,Singapore,leisure,110.38,643.2170382408663,no_offer,134.70116356014037,0.0,0.17822363704854968,0.13100698048571446,2x_points,0.17822363704854968,1.8087790068902696,0.21999999999999997
M03763,lodging,core,Singapore,leisure,72.08,141.21723105016184,statement_credit,75.35189589090551,0.13,0.11920474021339465,0.14507784895435238,2x_points,0.11920474021339465,0.6706733209497784,0.1
M03763,retail,core,Singapore,leisure,127.25,184.24285151887256,2x_points,151.60495116414694,0.060000000000000005,0.08496352114679157,0.20794057335703073,2x_points,0.08496352114679157,0.6611429679115071,0.060000000000000005
M03763,transport,core,Singapore,leisure,476.43,601.6341740551608,2x_points,577.2084624802899,0.1,0.09309018670112848,0.1475035898263308,2x_points,0.09309018670112848,2.9399649180022367,0.1
M03765,dining,core,Singapore,leisure,3255.05,1187.1677228858957,statement_credit,4246.232107341501,0.15,0.21623928742487164,0.10824421690727583,2x_points,0.21623928742487164,68.18911310387942,0.21999999999999997
M03765,lodging,core,Singapore,leisure,713.1700000000001,392.6547313339372,2x_points,848.1927073612052,0.1,0.09526070758706912,0.11856322711389973,2x_points,0.09526070758706912,4.586599459584409,0.1
M03765,retail,core,Singapore,leisure,652.91,210.1385243368125,2x_points,697.9443511027188,0.060000000000000005,0.09780483061206839,0.28368799752752993,statement_credit,0.28368799752752993,10.226727655883945,0.26
M03765,transport,core,Singapore,leisure,451.71,214.71076875194953,statement_credit,536.9939053290536,0.13,0.09318303674432249,0.13654755021581932,2x_points,0.09318303674432249,2.7924551433333487,0.1
M03767,dining,platinum,Hong Kong,leisure,4930.53,1354.8625236105586,no_offer,5173.557807283297,0.0,0.23378974304069014,0.12283761323984485,2x_points,0.23378974304069014,113.67223101052966,0.27999999999999997
M03767,lodging,platinum,Hong Kong,leisure,6380.25,1937.2579086496853,statement_credit,7690.919943919203,0.03,0.17888201469542186,0.08540370759856254,2x_points,0.17888201469542186,105.05618691125585,0.16
M03767,retail,platinum,Hong Kong,leisure,5384.73,1085.8417148254043,statement_credit,6207.194100225681,0.16,0.17793385167305512,0.1341521834337424,2x_points,0.17793385167305512,88.051439894334,0.12
M03767,transport,platinum,Hong Kong,leisure,1221.27,286.4479675891232,no_offer,1050.366690844457,0.0,0.10077250253863997,0.05261219669436906,2x_points,0.10077250253863997,8.662102101043779,0.16
M03768,dining,platinum,United States,business,582.02,9.094947017729282e-13,statement_credit,552.0657284044474,0.05,0.2305138372957144,0.11452850085867973,2x_points,0.2305138372957144,13.189539629942203,0.22999999999999998
M03768,lodging,platinum,United States,business,481.0,51.8393309203483,no_offer,475.5503167768887,0.0,0.09668718388532224,0.0769080021362898,2x_points,0.09668718388532224,3.175784253860799,0.11
M03768,retail,platinum,United States,business,83.79,0.0,statement_credit,102.509986138382,0.16,0.16183570857391147,0.1732139582830926,2x_points,0.16183570857391147,1.2082756825689653,0.07
M03768,transport,platinum,United States,business,241.59,133.4522487995723,no_offer,235.65395523558078,0.0,0.09609231030054921,0.09553137765795087,2x_points,0.09609231030054921,1.5778429494611619,0.11
M03769,dining,core,Hong Kong,leisure,888.93,4.385598873076901,2x_points,1012.3494375283186,0.21999999999999997,0.22703856497921998,0.12350658953147252,2x_points,0.22703856497921998,19.77391698803736,0.21999999999999997
M03769,lodging,core,Hong Kong,leisure,265.47,2.8109217693591404,2x_points,301.4382724224365,0.1,0.09240352424610318,0.15835797937412333,2x_points,0.09240352424610318,1.6162936297935613,0.1
M03769,retail,core,Hong Kong,leisure,2093.21,14.119628674388425,2x_points,2153.3892420858,0.060000000000000005,0.08667367209929552,0.19586875921342034,statement_credit,0.19586875921342034,37.19933345677483,0.26
M03769,transport,core,Hong Kong,leisure,129.44,1.427257996647711,no_offer,141.33794866617225,0.0,0.07772312733591898,0.1562227440034508,2x_points,0.07772312733591898,0.560057792283362,0.1
M03771,dining,core,Singapore,leisure,2310.63,1910.117253006458,no_offer,2444.6285262149204,0.0,0.2710335713711516,0.12776821607486985,2x_points,0.2710335713711516,63.59784612207888,0.21999999999999997
M03771,lodging,core,Singapore,leisure,498.43000000000006,262.05141880424367,2x_points,582.8701068693525,0.1,0.0997234744122688,0.1399647720341223,2x_points,0.0997234744122688,3.4724705621568566,0.1
M03771,retail,core,Singapore,leisure,1593.78,1136.3601178013162,statement_credit,1968.6208547571957,0.26,0.0696428676653438,0.17819621960257695,statement_credit,0.17819621960257695,22.080668505383414,0.26
M03771,transport,core,Singapore,leisure,559.31,396.95503612106705,2x_points,652.0945576101217,0.1,0.10607562409023252,0.13379940192485554,2x_points,0.10607562409023252,4.322948877188954,0.1
